Sat Sep 22 06:10:07 CDT 2018 No match Home
Sat Sep 22 06:10:07 CDT 2018 skip check BuilderHome
Sat Sep 22 06:10:11 CDT 2018 waiting for Home
Sat Sep 22 06:10:11 CDT 2018 No match Home
Sat Sep 22 06:10:11 CDT 2018 skip check BuilderHome
Sat Sep 22 06:10:15 CDT 2018 waiting for Home
Sat Sep 22 06:10:15 CDT 2018 No match Home
Sat Sep 22 06:10:15 CDT 2018 skip check BuilderHome
Sat Sep 22 06:10:20 CDT 2018 waiting for Home
Sat Sep 22 06:10:20 CDT 2018 No match Home
Sat Sep 22 06:10:20 CDT 2018 skip check BuilderHome
Sat Sep 22 06:10:24 CDT 2018 waiting for Home
Sat Sep 22 06:10:24 CDT 2018 No match Home
Sat Sep 22 06:10:24 CDT 2018 skip check BuilderHome
Sat Sep 22 06:10:28 CDT 2018 waiting for Home
Sat Sep 22 06:10:28 CDT 2018 No match Home
Sat Sep 22 06:10:28 CDT 2018 skip check BuilderHome
Sat Sep 22 06:10:32 CDT 2018 waiting for Home
Sat Sep 22 06:10:32 CDT 2018 No match Home
Sat Sep 22 06:10:32 CDT 2018 skip check BuilderHome
Sat Sep 22 06:10:36 CDT 2018 waiting for Home
Sat Sep 22 06:10:36 CDT 2018 No match Home
Sat Sep 22 06:10:36 CDT 2018 skip check BuilderHome
Sat Sep 22 06:10:41 CDT 2018 waiting for Home
Sat Sep 22 06:10:41 CDT 2018 No match Home
Sat Sep 22 06:10:41 CDT 2018 skip check BuilderHome
Sat Sep 22 06:10:45 CDT 2018 waiting for Home
Sat Sep 22 06:10:45 CDT 2018 No match Home
Sat Sep 22 06:10:45 CDT 2018 skip check BuilderHome
Sat Sep 22 06:10:49 CDT 2018 waiting for Home
Sat Sep 22 06:10:49 CDT 2018 No match Home
Sat Sep 22 06:10:49 CDT 2018 skip check BuilderHome
Sat Sep 22 06:10:54 CDT 2018 waiting for Home
Sat Sep 22 06:10:54 CDT 2018 No match Home
Sat Sep 22 06:10:54 CDT 2018 skip check BuilderHome
Sat Sep 22 06:10:58 CDT 2018 waiting for Home
Sat Sep 22 06:10:58 CDT 2018 No match Home
Sat Sep 22 06:10:58 CDT 2018 skip check BuilderHome
Sat Sep 22 06:11:03 CDT 2018 waiting for Home
Sat Sep 22 06:11:03 CDT 2018 No match Home
Sat Sep 22 06:11:03 CDT 2018 skip check BuilderHome
Sat Sep 22 06:11:07 CDT 2018 waiting for Home
Sat Sep 22 06:11:07 CDT 2018 No match Home
Sat Sep 22 06:11:07 CDT 2018 skip check BuilderHome
Sat Sep 22 06:11:11 CDT 2018 waiting for Home
Sat Sep 22 06:11:11 CDT 2018 No match Home
Sat Sep 22 06:11:11 CDT 2018 skip check BuilderHome
Sat Sep 22 06:11:16 CDT 2018 waiting for Home
Sat Sep 22 06:11:16 CDT 2018 No match Home
Sat Sep 22 06:11:16 CDT 2018 skip check BuilderHome
Sat Sep 22 06:11:20 CDT 2018 waiting for Home
Sat Sep 22 06:11:20 CDT 2018 No match Home
Sat Sep 22 06:11:20 CDT 2018 skip check BuilderHome
Sat Sep 22 06:11:25 CDT 2018 waiting for Home
Sat Sep 22 06:11:25 CDT 2018 No match Home
Sat Sep 22 06:11:25 CDT 2018 skip check BuilderHome
Sat Sep 22 06:11:30 CDT 2018 waiting for Home
Sat Sep 22 06:11:30 CDT 2018 Matched Home
Sat Sep 22 06:11:42 CDT 2018 no coc
Sat Sep 22 06:12:04 CDT 2018 waiting for Home
Sat Sep 22 06:12:04 CDT 2018 No match Home
Sat Sep 22 06:12:04 CDT 2018 skip check BuilderHome
Sat Sep 22 06:12:07 CDT 2018 waiting for Home
Sat Sep 22 06:12:07 CDT 2018 No match Home
Sat Sep 22 06:12:07 CDT 2018 skip check BuilderHome
Sat Sep 22 06:12:11 CDT 2018 waiting for Home
Sat Sep 22 06:12:11 CDT 2018 No match Home
Sat Sep 22 06:12:11 CDT 2018 skip check BuilderHome
Sat Sep 22 06:12:16 CDT 2018 waiting for Home
Sat Sep 22 06:12:17 CDT 2018 Matched Home
Sat Sep 22 06:12:21 CDT 2018 waiting for Settings
Sat Sep 22 06:12:21 CDT 2018 Matched Settings
Sat Sep 22 06:12:21 CDT 2018 Act Settings Connected
Sat Sep 22 06:12:25 CDT 2018 waiting for SCID
Sat Sep 22 06:12:25 CDT 2018 No match SCID
Sat Sep 22 06:12:29 CDT 2018 waiting for SCID
Sat Sep 22 06:12:30 CDT 2018 Matched SCID
Sat Sep 22 06:12:30 CDT 2018 Act SCID Logout
Sat Sep 22 06:12:35 CDT 2018 waiting for SCIDLO
Sat Sep 22 06:12:37 CDT 2018 Matched SCIDLO
Sat Sep 22 06:12:37 CDT 2018 Act SCIDLO Confirm
Sat Sep 22 06:12:45 CDT 2018 waiting for SCIDCFS
Sat Sep 22 06:12:46 CDT 2018 No match SCIDCFS
Sat Sep 22 06:12:49 CDT 2018 waiting for SCIDCFS
Sat Sep 22 06:12:50 CDT 2018 Matched SCIDCFS
Sat Sep 22 06:12:53 CDT 2018 waiting for Home
Sat Sep 22 06:12:53 CDT 2018 No match Home
Sat Sep 22 06:12:57 CDT 2018 waiting for Home
Sat Sep 22 06:12:58 CDT 2018 No match Home
Sat Sep 22 06:13:02 CDT 2018 waiting for Home
Sat Sep 22 06:13:02 CDT 2018 Matched Home
Sat Sep 22 06:13:16 CDT 2018 Act Home Attack
Sat Sep 22 06:13:20 CDT 2018 waiting for Battle
Sat Sep 22 06:13:21 CDT 2018 No match Battle
Sat Sep 22 06:13:24 CDT 2018 waiting for Battle
Sat Sep 22 06:13:25 CDT 2018 Matched Battle
Sat Sep 22 06:13:25 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:13:25 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:13:25 CDT 2018 not attacking
Sat Sep 22 06:13:25 CDT 2018 Act Battle Next
Sat Sep 22 06:13:29 CDT 2018 waiting for Battle
Sat Sep 22 06:13:29 CDT 2018 No match Battle
Sat Sep 22 06:13:32 CDT 2018 waiting for Battle
Sat Sep 22 06:13:33 CDT 2018 Matched Battle
Sat Sep 22 06:13:33 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:13:33 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:13:33 CDT 2018 not attacking
Sat Sep 22 06:13:33 CDT 2018 Act Battle Next
Sat Sep 22 06:13:36 CDT 2018 waiting for Battle
Sat Sep 22 06:13:37 CDT 2018 No match Battle
Sat Sep 22 06:13:40 CDT 2018 waiting for Battle
Sat Sep 22 06:13:40 CDT 2018 Matched Battle
Sat Sep 22 06:13:41 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:13:41 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:13:41 CDT 2018 not attacking
Sat Sep 22 06:13:41 CDT 2018 Act Battle Next
Sat Sep 22 06:13:44 CDT 2018 waiting for Battle
Sat Sep 22 06:13:45 CDT 2018 No match Battle
Sat Sep 22 06:13:48 CDT 2018 waiting for Battle
Sat Sep 22 06:13:48 CDT 2018 Matched Battle
Sat Sep 22 06:13:49 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:13:49 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:13:49 CDT 2018 not attacking
Sat Sep 22 06:13:49 CDT 2018 Act Battle Next
Sat Sep 22 06:13:52 CDT 2018 waiting for Battle
Sat Sep 22 06:13:53 CDT 2018 No match Battle
Sat Sep 22 06:13:56 CDT 2018 waiting for Battle
Sat Sep 22 06:13:56 CDT 2018 Matched Battle
Sat Sep 22 06:13:57 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:13:57 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:13:57 CDT 2018 not attacking
Sat Sep 22 06:13:57 CDT 2018 Act Battle Next
Sat Sep 22 06:14:00 CDT 2018 waiting for Battle
Sat Sep 22 06:14:00 CDT 2018 No match Battle
Sat Sep 22 06:14:03 CDT 2018 waiting for Battle
Sat Sep 22 06:14:04 CDT 2018 Matched Battle
Sat Sep 22 06:14:04 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:14:04 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:14:04 CDT 2018 not attacking
Sat Sep 22 06:14:05 CDT 2018 Act Battle Next
Sat Sep 22 06:14:08 CDT 2018 waiting for Battle
Sat Sep 22 06:14:08 CDT 2018 No match Battle
Sat Sep 22 06:14:12 CDT 2018 waiting for Battle
Sat Sep 22 06:14:13 CDT 2018 Matched Battle
Sat Sep 22 06:14:13 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:14:13 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:14:13 CDT 2018 not attacking
Sat Sep 22 06:14:13 CDT 2018 Act Battle Next
Sat Sep 22 06:14:16 CDT 2018 waiting for Battle
Sat Sep 22 06:14:16 CDT 2018 No match Battle
Sat Sep 22 06:14:20 CDT 2018 waiting for Battle
Sat Sep 22 06:14:21 CDT 2018 Matched Battle
Sat Sep 22 06:14:21 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:14:21 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:14:21 CDT 2018 not attacking
Sat Sep 22 06:14:21 CDT 2018 Act Battle Next
Sat Sep 22 06:14:25 CDT 2018 waiting for Battle
Sat Sep 22 06:14:25 CDT 2018 No match Battle
Sat Sep 22 06:14:28 CDT 2018 waiting for Battle
Sat Sep 22 06:14:29 CDT 2018 Matched Battle
Sat Sep 22 06:14:29 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:14:29 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:14:29 CDT 2018 not attacking
Sat Sep 22 06:14:29 CDT 2018 Act Battle Next
Sat Sep 22 06:14:33 CDT 2018 waiting for Battle
Sat Sep 22 06:14:33 CDT 2018 No match Battle
Sat Sep 22 06:14:36 CDT 2018 waiting for Battle
Sat Sep 22 06:14:37 CDT 2018 Matched Battle
Sat Sep 22 06:14:37 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:14:37 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:14:37 CDT 2018 not attacking
Sat Sep 22 06:14:37 CDT 2018 Act Battle Next
Sat Sep 22 06:14:41 CDT 2018 waiting for Battle
Sat Sep 22 06:14:41 CDT 2018 No match Battle
Sat Sep 22 06:14:44 CDT 2018 waiting for Battle
Sat Sep 22 06:14:45 CDT 2018 Matched Battle
Sat Sep 22 06:14:45 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:14:45 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:14:45 CDT 2018 not attacking
Sat Sep 22 06:14:45 CDT 2018 Act Battle Next
Sat Sep 22 06:14:48 CDT 2018 waiting for Battle
Sat Sep 22 06:14:48 CDT 2018 No match Battle
Sat Sep 22 06:14:52 CDT 2018 waiting for Battle
Sat Sep 22 06:14:52 CDT 2018 Matched Battle
Sat Sep 22 06:14:52 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:14:53 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:14:53 CDT 2018 not attacking
Sat Sep 22 06:14:53 CDT 2018 Act Battle Next
Sat Sep 22 06:14:56 CDT 2018 waiting for Battle
Sat Sep 22 06:14:56 CDT 2018 No match Battle
Sat Sep 22 06:14:59 CDT 2018 waiting for Battle
Sat Sep 22 06:15:00 CDT 2018 Matched Battle
Sat Sep 22 06:15:00 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:15:00 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:15:00 CDT 2018 not attacking
Sat Sep 22 06:15:00 CDT 2018 Act Battle Next
Sat Sep 22 06:15:04 CDT 2018 waiting for Battle
Sat Sep 22 06:15:04 CDT 2018 No match Battle
Sat Sep 22 06:15:07 CDT 2018 waiting for Battle
Sat Sep 22 06:15:08 CDT 2018 Matched Battle
Sat Sep 22 06:15:08 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:15:08 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:15:08 CDT 2018 not attacking
Sat Sep 22 06:15:09 CDT 2018 Act Battle Next
Sat Sep 22 06:15:12 CDT 2018 waiting for Battle
Sat Sep 22 06:15:12 CDT 2018 No match Battle
Sat Sep 22 06:15:15 CDT 2018 waiting for Battle
Sat Sep 22 06:15:16 CDT 2018 Matched Battle
Sat Sep 22 06:15:23 CDT 2018 loot - de 3381 elixir 44878 gold 102407 eg 0
Sat Sep 22 06:15:23 CDT 2018 Should Attack - 2 44878 0 n#n n
Sat Sep 22 06:15:23 CDT 2018 not attacking
Sat Sep 22 06:15:23 CDT 2018 Act Battle Next
Sat Sep 22 06:15:26 CDT 2018 waiting for Battle
Sat Sep 22 06:15:26 CDT 2018 No match Battle
Sat Sep 22 06:15:29 CDT 2018 waiting for Battle
Sat Sep 22 06:15:30 CDT 2018 Matched Battle
Sat Sep 22 06:15:31 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:15:31 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:15:31 CDT 2018 not attacking
Sat Sep 22 06:15:31 CDT 2018 Act Battle Next
Sat Sep 22 06:15:35 CDT 2018 waiting for Battle
Sat Sep 22 06:15:35 CDT 2018 No match Battle
Sat Sep 22 06:15:38 CDT 2018 waiting for Battle
Sat Sep 22 06:15:39 CDT 2018 Matched Battle
Sat Sep 22 06:15:39 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:15:39 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:15:39 CDT 2018 not attacking
Sat Sep 22 06:15:39 CDT 2018 Act Battle Next
Sat Sep 22 06:15:43 CDT 2018 waiting for Battle
Sat Sep 22 06:15:43 CDT 2018 No match Battle
Sat Sep 22 06:15:46 CDT 2018 waiting for Battle
Sat Sep 22 06:15:47 CDT 2018 Matched Battle
Sat Sep 22 06:15:47 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:15:47 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:15:48 CDT 2018 not attacking
Sat Sep 22 06:15:48 CDT 2018 Act Battle Next
Sat Sep 22 06:15:51 CDT 2018 waiting for Battle
Sat Sep 22 06:15:51 CDT 2018 No match Battle
Sat Sep 22 06:15:54 CDT 2018 waiting for Battle
Sat Sep 22 06:15:55 CDT 2018 Matched Battle
Sat Sep 22 06:15:55 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:15:55 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:15:55 CDT 2018 not attacking
Sat Sep 22 06:15:56 CDT 2018 Act Battle Next
Sat Sep 22 06:15:59 CDT 2018 waiting for Battle
Sat Sep 22 06:15:59 CDT 2018 No match Battle
Sat Sep 22 06:16:03 CDT 2018 waiting for Battle
Sat Sep 22 06:16:03 CDT 2018 Matched Battle
Sat Sep 22 06:16:03 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:16:03 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:16:04 CDT 2018 not attacking
Sat Sep 22 06:16:04 CDT 2018 Act Battle Next
Sat Sep 22 06:16:07 CDT 2018 waiting for Battle
Sat Sep 22 06:16:07 CDT 2018 No match Battle
Sat Sep 22 06:16:10 CDT 2018 waiting for Battle
Sat Sep 22 06:16:11 CDT 2018 Matched Battle
Sat Sep 22 06:16:11 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:16:11 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:16:11 CDT 2018 not attacking
Sat Sep 22 06:16:11 CDT 2018 Act Battle Next
Sat Sep 22 06:16:14 CDT 2018 waiting for Battle
Sat Sep 22 06:16:15 CDT 2018 No match Battle
Sat Sep 22 06:16:18 CDT 2018 waiting for Battle
Sat Sep 22 06:16:19 CDT 2018 Matched Battle
Sat Sep 22 06:16:19 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:16:19 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:16:19 CDT 2018 not attacking
Sat Sep 22 06:16:19 CDT 2018 Act Battle Next
Sat Sep 22 06:16:23 CDT 2018 waiting for Battle
Sat Sep 22 06:16:23 CDT 2018 No match Battle
Sat Sep 22 06:16:26 CDT 2018 waiting for Battle
Sat Sep 22 06:16:27 CDT 2018 Matched Battle
Sat Sep 22 06:16:28 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:16:28 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:16:28 CDT 2018 not attacking
Sat Sep 22 06:16:28 CDT 2018 Act Battle Next
Sat Sep 22 06:16:31 CDT 2018 waiting for Battle
Sat Sep 22 06:16:32 CDT 2018 No match Battle
Sat Sep 22 06:16:35 CDT 2018 waiting for Battle
Sat Sep 22 06:16:35 CDT 2018 Matched Battle
Sat Sep 22 06:16:36 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:16:36 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:16:36 CDT 2018 not attacking
Sat Sep 22 06:16:36 CDT 2018 Act Battle Next
Sat Sep 22 06:16:39 CDT 2018 waiting for Battle
Sat Sep 22 06:16:39 CDT 2018 No match Battle
Sat Sep 22 06:16:43 CDT 2018 waiting for Battle
Sat Sep 22 06:16:43 CDT 2018 Matched Battle
Sat Sep 22 06:16:43 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:16:43 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:16:44 CDT 2018 not attacking
Sat Sep 22 06:16:44 CDT 2018 Act Battle Next
Sat Sep 22 06:16:47 CDT 2018 waiting for Battle
Sat Sep 22 06:16:47 CDT 2018 No match Battle
Sat Sep 22 06:16:50 CDT 2018 waiting for Battle
Sat Sep 22 06:16:51 CDT 2018 Matched Battle
Sat Sep 22 06:16:57 CDT 2018 loot - de 3381 elixir 342093 gold 339139 eg 0
Sat Sep 22 06:16:57 CDT 2018 Should Attack - 2 342093 0 n#n n
Sat Sep 22 06:16:57 CDT 2018 not attacking
Sat Sep 22 06:16:57 CDT 2018 Act Battle Next
Sat Sep 22 06:17:01 CDT 2018 waiting for Battle
Sat Sep 22 06:17:01 CDT 2018 No match Battle
Sat Sep 22 06:17:04 CDT 2018 waiting for Battle
Sat Sep 22 06:17:05 CDT 2018 Matched Battle
Sat Sep 22 06:17:05 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:17:05 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:17:06 CDT 2018 not attacking
Sat Sep 22 06:17:06 CDT 2018 Act Battle Next
Sat Sep 22 06:17:08 CDT 2018 waiting for Battle
Sat Sep 22 06:17:09 CDT 2018 No match Battle
Sat Sep 22 06:17:12 CDT 2018 waiting for Battle
Sat Sep 22 06:17:12 CDT 2018 Matched Battle
Sat Sep 22 06:17:13 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:17:13 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:17:13 CDT 2018 not attacking
Sat Sep 22 06:17:13 CDT 2018 Act Battle Next
Sat Sep 22 06:17:17 CDT 2018 waiting for Battle
Sat Sep 22 06:17:17 CDT 2018 No match Battle
Sat Sep 22 06:17:20 CDT 2018 waiting for Battle
Sat Sep 22 06:17:21 CDT 2018 Matched Battle
Sat Sep 22 06:17:21 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:17:21 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:17:21 CDT 2018 not attacking
Sat Sep 22 06:17:21 CDT 2018 Act Battle Next
Sat Sep 22 06:17:25 CDT 2018 waiting for Battle
Sat Sep 22 06:17:25 CDT 2018 No match Battle
Sat Sep 22 06:17:28 CDT 2018 waiting for Battle
Sat Sep 22 06:17:28 CDT 2018 Matched Battle
Sat Sep 22 06:17:29 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:17:29 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:17:29 CDT 2018 not attacking
Sat Sep 22 06:17:29 CDT 2018 Act Battle Next
Sat Sep 22 06:17:32 CDT 2018 waiting for Battle
Sat Sep 22 06:17:33 CDT 2018 No match Battle
Sat Sep 22 06:17:36 CDT 2018 waiting for Battle
Sat Sep 22 06:17:37 CDT 2018 Matched Battle
Sat Sep 22 06:17:37 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:17:37 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:17:37 CDT 2018 not attacking
Sat Sep 22 06:17:37 CDT 2018 Act Battle Next
Sat Sep 22 06:17:41 CDT 2018 waiting for Battle
Sat Sep 22 06:17:41 CDT 2018 No match Battle
Sat Sep 22 06:17:44 CDT 2018 waiting for Battle
Sat Sep 22 06:17:45 CDT 2018 Matched Battle
Sat Sep 22 06:17:45 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:17:45 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:17:45 CDT 2018 not attacking
Sat Sep 22 06:17:46 CDT 2018 Act Battle Next
Sat Sep 22 06:17:49 CDT 2018 waiting for Battle
Sat Sep 22 06:17:49 CDT 2018 No match Battle
Sat Sep 22 06:17:53 CDT 2018 waiting for Battle
Sat Sep 22 06:17:53 CDT 2018 Matched Battle
Sat Sep 22 06:17:54 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:17:54 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:17:54 CDT 2018 not attacking
Sat Sep 22 06:17:54 CDT 2018 Act Battle Next
Sat Sep 22 06:17:57 CDT 2018 waiting for Battle
Sat Sep 22 06:17:57 CDT 2018 No match Battle
Sat Sep 22 06:18:01 CDT 2018 waiting for Battle
Sat Sep 22 06:18:02 CDT 2018 Matched Battle
Sat Sep 22 06:18:02 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:18:02 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:18:02 CDT 2018 not attacking
Sat Sep 22 06:18:02 CDT 2018 Act Battle Next
Sat Sep 22 06:18:05 CDT 2018 waiting for Battle
Sat Sep 22 06:18:06 CDT 2018 No match Battle
Sat Sep 22 06:18:09 CDT 2018 waiting for Battle
Sat Sep 22 06:18:09 CDT 2018 Matched Battle
Sat Sep 22 06:18:10 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:18:10 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:18:10 CDT 2018 not attacking
Sat Sep 22 06:18:10 CDT 2018 Act Battle Next
Sat Sep 22 06:18:13 CDT 2018 waiting for Battle
Sat Sep 22 06:18:14 CDT 2018 No match Battle
Sat Sep 22 06:18:17 CDT 2018 waiting for Battle
Sat Sep 22 06:18:17 CDT 2018 Matched Battle
Sat Sep 22 06:18:18 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:18:18 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:18:18 CDT 2018 not attacking
Sat Sep 22 06:18:18 CDT 2018 Act Battle Next
Sat Sep 22 06:18:21 CDT 2018 waiting for Battle
Sat Sep 22 06:18:21 CDT 2018 No match Battle
Sat Sep 22 06:18:25 CDT 2018 waiting for Battle
Sat Sep 22 06:18:25 CDT 2018 Matched Battle
Sat Sep 22 06:18:26 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:18:26 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:18:26 CDT 2018 not attacking
Sat Sep 22 06:18:26 CDT 2018 Act Battle Next
Sat Sep 22 06:18:29 CDT 2018 waiting for Battle
Sat Sep 22 06:18:29 CDT 2018 No match Battle
Sat Sep 22 06:18:33 CDT 2018 waiting for Battle
Sat Sep 22 06:18:33 CDT 2018 Matched Battle
Sat Sep 22 06:18:34 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:18:34 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:18:34 CDT 2018 not attacking
Sat Sep 22 06:18:34 CDT 2018 Act Battle Next
Sat Sep 22 06:18:38 CDT 2018 waiting for Battle
Sat Sep 22 06:18:38 CDT 2018 No match Battle
Sat Sep 22 06:18:41 CDT 2018 waiting for Battle
Sat Sep 22 06:18:42 CDT 2018 Matched Battle
Sat Sep 22 06:18:42 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:18:43 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:18:43 CDT 2018 not attacking
Sat Sep 22 06:18:43 CDT 2018 Act Battle Next
Sat Sep 22 06:18:46 CDT 2018 waiting for Battle
Sat Sep 22 06:18:46 CDT 2018 No match Battle
Sat Sep 22 06:18:49 CDT 2018 waiting for Battle
Sat Sep 22 06:18:50 CDT 2018 Matched Battle
Sat Sep 22 06:18:50 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:18:50 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:18:50 CDT 2018 not attacking
Sat Sep 22 06:18:50 CDT 2018 Act Battle Next
Sat Sep 22 06:18:54 CDT 2018 waiting for Battle
Sat Sep 22 06:18:54 CDT 2018 No match Battle
Sat Sep 22 06:18:57 CDT 2018 waiting for Battle
Sat Sep 22 06:18:58 CDT 2018 Matched Battle
Sat Sep 22 06:18:58 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:18:59 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:18:59 CDT 2018 not attacking
Sat Sep 22 06:18:59 CDT 2018 Act Battle Next
Sat Sep 22 06:19:02 CDT 2018 waiting for Battle
Sat Sep 22 06:19:02 CDT 2018 No match Battle
Sat Sep 22 06:19:06 CDT 2018 waiting for Battle
Sat Sep 22 06:19:06 CDT 2018 Matched Battle
Sat Sep 22 06:19:07 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:19:07 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:19:07 CDT 2018 not attacking
Sat Sep 22 06:19:07 CDT 2018 Act Battle Next
Sat Sep 22 06:19:10 CDT 2018 waiting for Battle
Sat Sep 22 06:19:10 CDT 2018 No match Battle
Sat Sep 22 06:19:14 CDT 2018 waiting for Battle
Sat Sep 22 06:19:14 CDT 2018 Matched Battle
Sat Sep 22 06:19:15 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:19:15 CDT 2018 Should Attack - 2 0 0 n n
Sat Sep 22 06:19:15 CDT 2018 not attacking
Sat Sep 22 06:19:15 CDT 2018 Act Battle Next
Sat Sep 22 06:19:18 CDT 2018 waiting for Battle
Sat Sep 22 06:19:19 CDT 2018 No match Battle
Sat Sep 22 06:19:22 CDT 2018 waiting for Battle
Sat Sep 22 06:19:22 CDT 2018 Matched Battle
Sat Sep 22 06:19:23 CDT 2018 loot - de 0 elixir 0 gold 0 eg 0
Sat Sep 22 06:19:23 CDT 2018 Should Attack - 2 0 0 n n
